Stock,Allocation,ExpectedReturn
AAPL,0.9999794987315506,0.011828018468762467
GOOGL,2.971451200046203e-7,0.0036693257579931975
IBM,2.3530089672563371e-7,0.0016123898665324921
TM,2.2354764407095914e-7,0.0010982896187446195
PANW,2.231676745936904e-7,0.001080804473423749
MSFT,2.194860361955332e-7,0.0009083871529792545
V,2.1873957398205661e-7,0.0008727523286581898
CB,2.179314490829497e-7,0.0008339107122613787
GOOG,2.1766729980716227e-7,0.0008211548775738404
SCHW,2.1378644836636472e-7,0.0006302764082523111
SPGI,2.1356789650744803e-7,0.0006193298990612515
KO,2.114470436231706e-7,0.0005119814974258582
IBN,2.1140774081041933e-7,0.0005099727501050108
PEP,2.1089907072433051e-7,0.0004839103820036275
INTU,2.1043896311961081e-7,0.0004602325721636789
META,2.088958983116277e-7,0.0003800975154662846
TTE,2.0876319895600435e-7,0.0003731533303445333
JNJ,2.079506899584891e-7,0.000330450168688266
ORCL,2.0708958238708408e-7,0.00028484390000434694
SPOT,2.0705769606121542e-7,0.0002831481779326111
SHEL,2.0661536808009314e-7,0.00025957357838829963
TSLA,2.0570655727336952e-7,0.00021083361090895
LOW,2.0431406471271637e-7,0.00013535164065633088
DE,2.0406820745132838e-7,0.00012192261329461558
UNP,2.0336079730030338e-7,8.311036025808051e-5
BUD,2.0330686936331333e-7,8.014102863185966e-5
FI,2.0253799614420344e-7,3.764213000865544e-5
ABT,2.0241577354855775e-7,3.085802561710568e-5
open,2.0186160383148788e-7,0.0
high,2.0186160383148788e-7,0.0
low,2.0186160383148788e-7,0.0
close,2.0186160383148788e-7,0.0
volume,2.0186160383148788e-7,0.0
T,2.0135838727224155e-7,-2.816096586716701e-5
GILD,2.0107061728576017e-7,-4.432547772009353e-5
QCOM,2.0071489320613726e-7,-6.436810342343814e-5
C,2.0070092453651856e-7,-6.515652361192325e-5
CMCSA,2.0050650906750874e-7,-7.61405915707337e-5
LMT,2.002858676779936e-7,-8.863097389681391e-5
BKNG,1.9994080145615283e-7,-0.00010821761093399973
SYK,1.99722662752237e-7,-0.00012063284405521565
BAC,1.993965536450115e-7,-0.0001392413882832535
LLY,1.9925478131140295e-7,-0.0001473493358697453
PGR,1.9894604559696716e-7,-0.0001650439741536981
MUFG,1.9884743709251855e-7,-0.00017070656822335586
CVX,1.9875668397815412e-7,-0.00017592279377228636
ADP,1.9830430444118496e-7,-0.00020199205246992536
AMAT,1.982781367566854e-7,-0.00020350348140000702
MA,1.977244864047155e-7,-0.00023557123712162218
BSX,1.9702056254930976e-7,-0.0002765905960834437
NVDA,1.9625318169822408e-7,-0.00032162673815694154
HON,1.9611495567629178e-7,-0.0003297746066571213
ACN,1.9570466356508844e-7,-0.00035402416803241755
PFE,1.9539042797254101e-7,-0.00037266200038416216
CSCO,1.953777084765474e-7,-0.0003734176157186105
LIN,1.9502417163775768e-7,-0.00039445737023217556
MMC,1.949864460187653e-7,-0.00039670679009778205
COST,1.9439970264119274e-7,-0.00043179871204291335
AMGN,1.9427869248579927e-7,-0.00043906115698918416
TJX,1.9400589577345393e-7,-0.0004554647017306583
PLTR,1.937386500929983e-7,-0.00047157705275577516
CCZ,1.937074231906998e-7,-0.00047346249393679274
PM,1.9369358177936277e-7,-0.0004742984058959379
PDD,1.9368556401813618e-7,-0.00047478266733385385
SAP,1.935672442090492e-7,-0.0004819334516088165
UNH,1.9339838824520992e-7,-0.0004921528507797118
ADBE,1.9252615955622545e-7,-0.000545212710337423
DIS,1.9237149042635742e-7,-0.0005546693654002424
FMX,1.921511067900453e-7,-0.0005681688831544737
ASML,1.9123315368624264e-7,-0.000624715835232947
BHP,1.912176036359296e-7,-0.0006256781799264688
TSM,1.9116006458659217e-7,-0.0006292403881883338
JPM,1.9082527829164376e-7,-0.0006500072986570973
UL,1.9066318069713647e-7,-0.0006600871670996799
SMFG,1.8989381862748708e-7,-0.0007081520709754647
HD,1.8940221073031486e-7,-0.0007390588594946559
SONY,1.8835854019463112e-7,-0.0008051810014410686
WFC,1.8834206678005803e-7,-0.0008062302593544107
WMT,1.8834206678005803e-7,-0.0008062302593544107
XOM,1.8834206678005803e-7,-0.0008062302593544107
NVS,1.8717151629097e-7,-0.0008812361725720425
NOW,1.8679044317258517e-7,-0.0009058469026229949
AMD,1.8656546626943824e-7,-0.0009204213156377186
BA,1.8645642923614562e-7,-0.0009274969425065459
GE,1.8579958818130936e-7,-0.0009702873707153921
BABA,1.8544494078646583e-7,-0.000993510724045662
CAT,1.8518737976324625e-7,-0.0010104294765544502
NEE,1.8457930777894325e-7,-0.0010505504045081895
DHR,1.8420109105092683e-7,-0.0010756320933790222
AZN,1.8343720838174403e-7,-0.001126588563772561
TBB,1.834153607238658e-7,-0.0011280518802768604
RY,1.8326126941152652e-7,-0.0011383820326266178
UBER,1.807379924300343e-7,-0.0013099148627915666
ISRG,1.8054627333454974e-7,-0.0013231336638648036
GS,1.7998771167969219e-7,-0.0013617979066457987
MCD,1.7807433191448654e-7,-0.0014959849238630088
COP,1.7769322005510524e-7,-0.0015230393740496354
PG,1.7433756128068248e-7,-0.0017660804793242489
CRM,1.738071685327964e-7,-0.001805307529983113
NVO,1.7289576165484236e-7,-0.0018732451888228729
SNY,1.6899259387580196e-7,-0.0021720192416166875
RTX,1.60884460900337e-7,-0.002836293753745694
NFLX,1.4287489147748898e-7,-0.004563837107254188
TMO,1.244585773416029e-7,-0.006808971790642566
TMUS,1.1384965360949673e-7,-0.008405410965888224
AVGO,1.0746053704038833e-7,-0.00950598279009709
MRK,2.5148065061715815e-8,-0.059467612325913397
VRTX,2.1646349289784347e-8,-0.06735658054957266
AMZN,2.0654562092041113e-8,-0.06991849201661869
